pourcentage_assez_bien,pourcentage_admise,taux_admission,population_region
17,24,2,2803977
47,24,2,5560079
23,77,16,12880969
27,73,33,12880969
29,74,15,12880969
41,57,8,12880969
21,72,13,12880969
43,37,18,12880969
37,45,21,12880969
34,6,10,12880969
41,6,7,12880969
44,51,5,12880969
54,51,3,12880969
35,57,6,12880969
43,48,4,12880969
60,54,3,12880969
0,27,4,12880969
2,36,5,12880969
20,71,12,12880969
31,36,2,12880969
14,63,23,12880969
45,61,6,12880969
50,41,7,12880969
13,5,11,12880969
21,47,3,12880969
25,6,10,12880969
53,48,5,12880969
36,3,15,12880969
30,3,9,12880969
34,63,6,12880969
32,90,4,12880969
25,53,3,12880969
36,37,9,12880969
48,45,4,12880969
0,29,1,12880969
0,36,2,12880969
0,70,4,12880969
31,67,11,12880969
2,19,9,12880969
47,8,8,12880969
41,7,4,12880969
18,16,10,12880969
50,1,6,12880969
40,13,6,12880969
39,49,6,12880969
36,67,2,12880969
38,67,6,12880969
35,72,2,12880969
29,42,2,12880969
37,42,3,12880969
37,40,2,12880969
40,6,12,12880969
12,6,8,12880969
20,53,5,12880969
50,48,2,12880969
25,53,5,12880969
75,45,4,12880969
0,30,6,12880969
0,34,6,12880969
0,70,7,12880969
16,67,13,12880969
0,57,24,12880969
29,40,12,12880969
2,44,7,12880969
45,41,4,12880969
56,36,6,12880969
38,35,14,12880969
10,42,9,12880969
53,40,13,12880969
49,20,3,6113384
